,id,director,title,release_date,budget,revenue,return
1575,49235,Robert Patton-Spruill,Squeeze,1997-06-06,500000.0,10300.0,0.0206
1576,106129,Adrienne Shelly,Sudden Manhattan,1996-10-11,0.0,0.0,0.0
1577,107743,Dana Lustig,Wedding Bell Blues,1996-10-18,0.0,44000.0,0.0
1578,415,Joel Schumacher,Batman & Robin,1997-06-20,125000000.0,238207122.0,1.905656976
1579,65889,Paul Weiland,Roseanna's Grave,1997-03-06,0.0,0.0,0.0
1580,11103,Jim Wilson,Head Above Water,1996-11-07,0.0,0.0,0.0
1581,11970,Ron Clements,Hercules,1997-06-26,85000000.0,252712101.0,2.9730835411764707
1582,11970,John Musker,Hercules,1997-06-26,85000000.0,252712101.0,2.9730835411764707
1583,34941,Stephen T. Kay,The Last Time I Committed Suicide,1997-06-20,0.0,0.0,0.0
1584,407992,Yvonne Rainer,MURDER and murder,1996-09-10,0.0,0.0,0.0
1585,8874,P.J. Hogan,My Best Friend's Wedding,1997-06-19,38000000.0,299288605.0,7.876015921052631
1586,17991,Shinya Tsukamoto,Tetsuo II: Body Hammer,1992-01-01,0.0,0.0,0.0
1587,11956,Cédric Klapisch,When the Cat's Away,1996-04-03,0.0,0.0,0.0
1588,266,Jean-Luc Godard,Contempt,1963-10-21,900000.0,528428.0,0.5871422222222222
1589,754,John Woo,Face/Off,1997-06-27,80000000.0,245676146.0,3.070951825
1590,37567,Eric Schaeffer,Fall,1997-06-20,0.0,0.0,0.0
1591,43771,Mohsen Makhmalbaf,Gabbeh,1996-06-26,0.0,0.0,0.0
1592,124834,Tony Gatlif,Mondo,1995-06-01,0.0,0.0,0.0
1593,249358,Scott Michell,The Innocent Sleep,1996-01-25,0.0,0.0,0.0
1594,111367,Jean-Luc Godard,For Ever Mozart,1996-11-27,0.0,0.0,0.0
1595,607,Barry Sonnenfeld,Men in Black,1997-07-02,90000000.0,589390539.0,6.548783766666666
1596,18080,Martha Coolidge,Out to Sea,1997-07-02,0.0,0.0,0.0
1597,38225,William Dear,Wild America,1997-07-02,0.0,0.0,0.0
1598,17834,Michael Ritchie,A Simple Wish,1997-07-11,28000000.0,8345056.0,0.2980377142857143
1599,686,Robert Zemeckis,Contact,1997-07-11,90000000.0,171120329.0,1.901336988888889
1600,65046,Shirley Barrett,Love Serenade,1996-10-10,0.0,0.0,0.0
1601,4421,Ridley Scott,G.I. Jane,1997-08-22,50000000.0,48169156.0,0.96338312
1602,9387,John Milius,Conan the Barbarian,1982-04-02,20000000.0,79114085.0,3.95570425
1603,10603,Sam Weisman,George of the Jungle,1997-07-15,55000000.0,0.0,0.0
1604,2142,James Mangold,Cop Land,1997-08-15,15000000.0,44862187.0,2.9908124666666667
1605,8413,Paul W.S. Anderson,Event Horizon,1997-08-15,60000000.0,26673242.0,0.4445540333333333
1606,10336,Mark A.Z. Dippé,Spawn,1997-07-31,40000000.0,87840042.0,2.19600105
1607,20737,Charles Martin Smith,Air Bud,1997-08-01,3000000.0,23144499.0,7.714833
1608,9413,Glenn Gordon Caron,Picture Perfect,1997-08-01,19000000.0,44332015.0,2.333263947368421
1609,14585,Neil LaBute,In the Company of Men,1997-01-19,0.0,0.0,0.0
1610,18519,Sam Pillsbury,Free Willy 3: The Rescue,1997-08-08,0.0,0.0,0.0
1611,49462,Mike Leigh,Career Girls,1997-06-01,0.0,0.0,0.0
1612,8834,Richard Donner,Conspiracy Theory,1997-08-07,75000000.0,136982834.0,1.8264377866666663
1613,9458,Barbet Schroeder,Desperate Measures,1998-01-30,50000000.0,0.0,0.0
1614,8854,Kenneth Johnson,Steel,1997-08-15,16000000.0,1686429.0,0.1054018125
1615,38295,Nick Cassavetes,She's So Lovely,1997-08-29,18000000.0,0.0,0.0
1616,22073,Bill Duke,Hoodlum,1997-08-27,30000000.0,0.0,0.0
1617,37244,Andy Cadiff,Leave it to Beaver,1997-08-22,0.0,0.0,0.0
1618,4961,Guillermo del Toro,Mimic,1997-08-22,30000000.0,25480490.0,0.8493496666666667
1619,9416,Brett Ratner,Money Talks,1997-08-22,0.0,0.0,0.0
1620,26180,Marco Brambilla,Excess Baggage,1997-08-29,0.0,0.0,0.0
1621,17832,John Nicolella,Kull the Conqueror,1997-08-29,0.0,0.0,0.0
1622,9772,Wolfgang Petersen,Air Force One,1997-07-25,85000000.0,315156409.0,3.70772245882353
1623,6072,Kevin Reynolds,One Eight Seven,1997-07-29,20000000.0,5716080.0,0.285804
1624,1669,John McTiernan,The Hunt for Red October,1990-03-02,30000000.0,199200000.0,6.64
1625,468,Gus Van Sant,My Own Private Idaho,1991-10-17,2500000.0,0.0,0.0
1626,32519,Tony Vitale,"Kiss Me, Guido",1997-07-18,0.0,0.0,0.0
1627,108401,Miguel Arteta,Star Maps,1997-07-23,0.0,0.0,0.0
1628,10806,Frank Oz,In & Out,1997-09-10,35000000.0,0.0,0.0
1629,9433,Lee Tamahori,The Edge,1997-09-06,0.0,43312294.0,0.0
1630,6623,Mimi Leder,The Peacemaker,1997-09-26,50000000.0,0.0,0.0
1631,2118,Curtis Hanson,L.A. Confidential,1997-09-19,35000000.0,126216940.0,3.6061982857142856
1632,978,Jean-Jacques Annaud,Seven Years in Tibet,1997-09-12,70000000.0,131457682.0,1.8779668857142855
1633,9437,Gary Fleder,Kiss the Girls,1997-10-03,27000000.0,60527873.0,2.2417730740740742
1634,29461,"George Tillman, Jr.",Soul Food,1997-09-26,0.0,0.0,0.0
1635,56651,Matthew Harrison,Kicked in the Head,1997-09-26,0.0,0.0,0.0
1636,10351,Robert Kurtzman,Wishmaster,1997-09-19,5000000.0,15719109.0,3.1438218
1637,66588,Jocelyn Moorhouse,A Thousand Acres,1997-09-17,0.0,0.0,0.0
1638,2649,David Fincher,The Game,1997-09-12,50000000.0,109423648.0,2.18847296
1639,14289,Félix Enríquez Alcalá,Fire Down Below,1997-09-05,60000000.0,16000000.0,0.2666666666666666
1640,10155,Oliver Stone,U Turn,1997-10-03,19000000.0,6682098.0,0.3516893684210526
1641,75250,John Patrick Kelley,The Locusts,1997-10-03,0.0,10082.0,0.0
1642,20457,Mark Joffe,The Matchmaker,1997-10-03,0.0,0.0,0.0
1643,18355,Christian Duguay,The Assignment,1997-09-28,0.0,0.0,0.0
1644,33657,Keith Samples,A Smile Like Yours,1997-08-27,0.0,0.0,0.0
1645,55306,Victor Nunez,Ulee's Gold,1997-06-13,0.0,0.0,0.0
1646,68924,Ang Lee,The Ice Storm,1997-09-27,18000000.0,8038061.0,0.4465589444444444
1647,36434,Gavin Wilding,Stag,1997-04-01,0.0,0.0,0.0
1648,2255,Kevin Smith,Chasing Amy,1997-04-04,250000.0,12021272.0,48.085088
1649,28353,Lionel C. Martin,Def Jam's How to Be a Player,1997-08-06,0.0,13960203.0,0.0
1650,9427,Peter Cattaneo,The Full Monty,1997-08-13,3500000.0,257850122.0,73.67146342857143
1651,172545,Nancy Meckler,Alive and Kicking,1996-11-08,0.0,0.0,0.0
1652,17589,John Madden,Mrs Brown,1997-07-18,0.0,0.0,0.0
1653,3597,Jim Gillespie,I Know What You Did Last Summer,1997-10-17,17000000.0,125586134.0,7.387419647058824
1654,1813,Taylor Hackford,The Devil's Advocate,1997-10-17,57000000.0,152944660.0,2.683239649122807
1655,36797,Stuart Gillard,RocketMan,1997-10-10,16000000.0,0.0,0.0
1656,12628,Andy Wilson,Playing God,1997-10-17,12000000.0,4000000.0,0.3333333333333333
1657,33344,Mark Waters,The House of Yes,1997-10-10,1500000.0,626057.0,0.4173713333333333
1658,25099,Errol Morris,"Fast, Cheap & Out of Control",1997-10-03,0.0,832735.0,0.0
1659,45019,Agnieszka Holland,Washington Square,1997-10-10,0.0,1.0,0.0
1660,63437,Guy Ferland,Telling Lies In America,1997-08-02,0.0,0.0,0.0
1661,62422,Jim Jarmusch,Year of the Horse,1997-10-08,0.0,0.0,0.0
1662,782,Andrew Niccol,Gattaca,1997-09-07,36000000.0,12532777.0,0.3481326944444444
1663,29911,Charles Sturridge,FairyTale: A True Story,1997-01-01,0.0,14000000.0,0.0
1664,9827,Joe Chappelle,Phantoms,1998-01-23,0.0,5624282.0,0.0
1665,1959,Beeban Kidron,Swept from the Sea,1998-01-23,0.0,0.0,0.0
1666,251481,John O'Hagan,Wonderland,1997-10-17,0.0,0.0,0.0
1667,8067,Danny Boyle,A Life Less Ordinary,1997-10-24,12000000.0,0.0,0.0
1668,125052,Morgan J. Freeman,Hurricane Streets,1997-01-21,0.0,0.0,0.0
1669,45153,Kasi Lemmons,Eve's Bayou,1997-09-07,0.0,0.0,0.0
1670,10871,Jeb Stuart,Switchback,1997-10-31,37000000.0,6482195.0,0.1751944594594594
1671,14398,Jim Kouf,Gang Related,1997-10-08,0.0,5790448.0,0.0
1672,10890,Ivan Reitman,Stripes,1981-06-25,10000000.0,85300000.0,8.53
1673,99002,Claire Denis,Nenette and Boni,1997-01-29,0.0,0.0,0.0
1674,1281,Mel Smith,Bean,1997-07-03,18000000.0,251212670.0,13.956259444444443
1675,32332,Robert Downey Sr.,Hugo Pool,1997-01-01,0.0,0.0,0.0
1676,9770,Costa-Gavras,Mad City,1997-11-07,50000000.0,10541523.0,0.21083046
1677,12616,Mike Figgis,One Night Stand,1997-11-14,24000000.0,2642983.0,0.1101242916666666
1678,34838,Sally Potter,The Tango Lesson,1997-11-28,0.0,0.0,0.0
1679,14905,Michael Winterbottom,Welcome to Sarajevo,1997-05-09,0.0,0.0,0.0
1680,14583,Josh Pate,Deceiver,1997-08-31,0.0,0.0,0.0
1681,14583,Jonas Pate,Deceiver,1997-08-31,0.0,0.0,0.0
1682,11975,Francis Ford Coppola,The Rainmaker,1997-11-18,40000000.0,45916769.0,1.147919225
1683,4995,Paul Thomas Anderson,Boogie Nights,1997-09-11,15000000.0,43101594.0,2.8734396
1684,9281,Peter Weir,Witness,1985-02-08,12000000.0,68706993.0,5.72558275
1685,45928,John Badham,Incognito,1997-11-14,0.0,0.0,0.0
1686,563,Paul Verhoeven,Starship Troopers,1997-11-06,105000000.0,121214377.0,1.154422638095238
1687,61337,Sidney Lumet,Critical Care,1997-10-31,0.0,0.0,0.0
1688,19931,Wayne Wang,The Joy Luck Club,1993-09-08,11000000.0,32861136.0,2.987376
1689,31535,Alex Zamm,Chairman of the Board,1998-03-13,0.0,0.0,0.0
1690,10215,Peter Howitt,Sliding Doors,1998-04-23,6000000.0,58000000.0,9.666666666666666
1691,9823,John R. Leonetti,Mortal Kombat: Annihilation,1997-11-21,30000000.0,51376861.0,1.7125620333333331
1692,37165,Peter Weir,The Truman Show,1998-06-04,60000000.0,264118201.0,4.401970016666667
1693,45609,Iain Softley,The Wings of the Dove,1997-11-07,0.0,0.0,0.0
1694,38904,Marleen Gorris,Mrs. Dalloway,1997-09-01,0.0,3309421.0,0.0
1695,45565,Billy Hopkins,"I Love You, I Love You Not",1996-08-28,0.0,0.0,0.0
1696,9407,Jon Avnet,Red Corner,1997-10-30,48000000.0,0.0,0.0
1697,4824,Michael Caton-Jones,The Jackal,1997-11-14,60000000.0,159330280.0,2.655504666666667
1698,9444,Gary Goldman,Anastasia,1997-11-20,53000000.0,139804348.0,2.637817886792453
1699,9444,Don Bluth,Anastasia,1997-11-20,53000000.0,139804348.0,2.637817886792453
1700,9414,Jon Amiel,The Man Who Knew Too Little,1997-11-14,20000000.0,13801755.0,0.69008775
1701,8078,Jean-Pierre Jeunet,Alien: Resurrection,1997-11-12,70000000.0,162000000.0,2.3142857142857145
1702,29938,Scott Harris,Alien Escape,1996-01-01,1000000.0,0.0,0.0
1703,11831,Steven Spielberg,Amistad,1997-12-03,36000000.0,74000000.0,2.055555555555556
1704,2895,Robert Duvall,The Apostle,1997-10-09,5000000.0,0.0,0.0
1705,39177,Agnès Merlet,Artemisia,1997-09-10,0.0,0.0,0.0
1706,19601,Sean Mathias,Bent,1997-11-26,0.0,0.0,0.0
1707,124606,Ash Baron-Cohen,Bang,1995-09-09,0.0,0.0,0.0
1708,42832,Louis Saïa,The Boys,1997-12-12,0.0,0.0,0.0
1709,22797,Neil Jordan,The Butcher Boy,1997-07-13,0.0,0.0,0.0
1710,2639,Woody Allen,Deconstructing Harry,1997-08-26,20000000.0,10686841.0,0.53434205
1711,9574,Les Mayfield,Flubber,1997-11-26,80000000.0,177977226.0,2.224715325
1712,10371,Bryan Spicer,For Richer or Poorer,1997-12-11,35000000.0,31611225.0,0.9031778571428573
1713,489,Gus Van Sant,Good Will Hunting,1997-12-05,10000000.0,225933435.0,22.5933435
1714,167738,Michael Lindsay-Hogg,Guy,1997-12-17,0.0,0.0,0.0
1715,9714,Raja Gosnell,Home Alone 3,1997-12-12,32000000.0,79082515.0,2.47132859375
1716,170430,Martin Kitrosser,Man of Her Dreams,1997-11-18,0.0,0.0,0.0
1717,8197,Clint Eastwood,Midnight in the Garden of Good and Evil,1997-11-21,35000000.0,25105255.0,0.717293
1718,6283,Gore Verbinski,MouseHunt,1997-12-19,38000000.0,122417389.0,3.2215102368421054
1719,49728,Cindy Sherman,Office Killer,1997-01-01,0.0,0.0,0.0
1720,4233,Wes Craven,Scream 2,1997-12-09,24000000.0,172363301.0,7.181804208333333
1721,191874,Rodney Gibbons,Stranger in the House,1997-01-01,0.0,0.0,0.0
1722,10217,Atom Egoyan,The Sweet Hereafter,1997-05-14,5000000.0,3263585.0,0.652717
1723,438108,Bret McCormick,Time Tracers,1997-12-16,0.0,0.0,0.0
1724,597,James Cameron,Titanic,1997-11-18,200000000.0,1845034188.0,9.22517094
1725,714,Roger Spottiswoode,Tomorrow Never Dies,1997-12-11,110000000.0,333011068.0,3.0273733454545453
1726,52537,Seth Michael Donsky,Twisted,1996-11-14,0.0,0.0,0.0
1727,12799,Gaël Morel,Full Speed,1996-09-25,0.0,0.0,0.0
1728,62394,Richard Friedenberg,The Education of Little Tree,1997-12-25,0.0,0.0,0.0
1729,9922,Kevin Costner,The Postman,1997-12-25,80000000.0,17626234.0,0.220327925
1730,547,Robert Redford,The Horse Whisperer,1998-05-14,60000000.0,186883563.0,3.11472605
1731,25994,Alan Rickman,The Winter Guest,1997-12-27,0.0,0.0,0.0
1732,184,Quentin Tarantino,Jackie Brown,1997-12-24,12000000.0,39673162.0,3.306096833333333
1733,9746,Martin Scorsese,Kundun,1997-12-25,28000000.0,5684789.0,0.2030281785714285
1734,9438,Stanley Tong,Mr. Magoo,1997-12-25,30000000.0,0.0,0.0
1735,115,Joel Coen,The Big Lebowski,1998-03-06,15000000.0,46189568.0,3.079304533333333
1736,26941,Alan Rudolph,Afterglow,1997-12-26,0.0,2465960.0,0.0
1737,27103,Alain Berliner,My Life in Pink,1997-05-28,0.0,0.0,0.0
1738,9410,Alfonso Cuarón,Great Expectations,1998-01-19,25000000.0,55494066.0,2.21976264
1739,32302,Sean McNamara,3 Ninjas: High Noon at Mega Mountain,1998-04-10,0.0,0.0,0.0
1740,216794,George Mendeluk,Men of Means,1999-05-25,0.0,0.0,0.0
1741,88863,Darin Scott,Caught Up,1998-02-27,0.0,0.0,0.0
1742,154821,Joseph Dorman,Arguing the World,1998-01-07,0.0,0.0,0.0
1743,41417,Dean Semler,Firestorm,1998-01-08,19000000.0,0.0,0.0
1744,12538,Penelope Spheeris,Senseless,1998-02-20,0.0,13035599.0,0.0
1745,586,Barry Levinson,Wag the Dog,1997-12-25,15000000.0,64256513.0,4.283767533333333
1746,2666,Alex Proyas,Dark City,1998-02-27,27000000.0,27200316.0,1.007419111111111
1747,46338,John Duigan,The Leading Man,1996-12-12,0.0,0.0,0.0
1748,54007,Manny Coto,Star Kid,1997-01-16,0.0,7.0,0.0
1749,11258,Mikael Salomon,Hard Rain,1998-01-16,70000000.0,19870567.0,0.2838652428571429
1750,9490,Tamra Davis,Half Baked,1998-01-16,8000000.0,17460020.0,2.1825025
1751,9411,Gregory Hoblit,Fallen,1998-01-16,0.0,25232289.0,0.0
1752,25719,Stefan Schwartz,Shooting Fish,1997-08-22,3000000.0,302204.0,0.1007346666666666
1753,9033,Greg Spence,The Prophecy II,1998-01-20,0.0,0.0,0.0
1754,11220,Wong Kar-wai,Fallen Angels,1995-09-06,0.0,0.0,0.0
1755,21253,Bruno Barreto,Four Days in September,1997-05-01,0.0,310724.0,0.0
1756,6116,Bob Spiers,Spice World,1997-12-19,25000000.0,100000000.0,4.0
1757,9457,Stephen Sommers,Deep Rising,1998-01-30,45000000.0,11203026.0,0.2489561333333333
1758,281289,Brian Evans,Tainted,1998-05-18,0.0,0.0,0.0
1759,43911,Bret Michaels,A Letter from Death Row,1998-11-17,0.0,0.0,0.0
1760,39424,Charlie Peters,Music from Another Room,1998-04-24,0.0,0.0,0.0
1761,44361,Alexander Sokurov,Mother and Son,1997-02-20,0.0,0.0,0.0
1762,11702,Antoine Fuqua,The Replacement Killers,1998-02-06,30000000.0,19204929.0,0.6401643
1763,2923,Michael Radford,B. Monkey,1998-11-07,0.0,0.0,0.0
1764,12238,Mark Pavia,The Night Flier,1997-04-30,1000000.0,91549.0,0.091549
1765,11568,John Landis,Blues Brothers 2000,1998-02-05,28000000.0,14051384.0,0.5018351428571428
1766,41577,Shinya Tsukamoto,Tokyo Fist,1995-01-01,0.0,0.0,0.0
1767,66894,Millicent Shelton,Ride,1998-03-27,0.0,0.0,0.0
1768,11003,Frank Coraci,The Wedding Singer,1998-02-13,18000000.0,123306987.0,6.850388166666667
1769,10153,Barry Levinson,Sphere,1998-02-13,75000000.0,13100000.0,0.1746666666666666
1770,49645,Michael Paxton,Ayn Rand: A Sense of Life,1998-02-13,0.0,0.0,0.0
1771,47112,Robert Dornhelm,A Further Gesture,1997-01-01,0.0,0.0,0.0
1772,102732,Roberto Benabib,Little City,1997-04-04,0.0,0.0,0.0
1773,30949,Volker Schlöndorff,Palmetto,1998-02-20,0.0,0.0,0.0
1774,2898,James L. Brooks,As Good as It Gets,1997-12-19,50000000.0,314178011.0,6.28356022
1775,9558,Abel Ferrara,King of New York,1990-07-18,1000000.0,2554476.0,2.554476
1776,320011,Kari Skogland,Men with Guns,1998-03-06,0.0,0.0,0.0
1777,26269,Robert Benton,Twilight,1998-03-06,0.0,0.0,0.0
1778,11808,Stuart Baird,U.S. Marshals,1998-03-06,60000000.0,102367405.0,1.7061234166666666
1779,6970,Stephan Elliott,Welcome to Woop Woop,1998-08-13,0.0,0.0,0.0
1780,47452,Richard Kwietniowski,Love and Death on Long Island,1997-01-01,0.0,0.0,0.0
1781,18205,Jorge Fons,Midaq Alley,1995-05-05,0.0,0.0,0.0
1782,36943,Zalman King,In God's Hands,1998-04-24,0.0,0.0,0.0
1783,21736,David Breashears,Everest,1998-03-06,0.0,76447420.0,0.0
1784,21736,Stephen Judson,Everest,1998-03-06,0.0,76447420.0,0.0
1785,21736,Greg MacGillivray,Everest,1998-03-06,0.0,76447420.0,0.0
1786,17941,Jonathan Darby,Hush,1998-03-06,0.0,0.0,0.0
1787,10668,Peter O'Fallon,Suicide Kings,1997-09-06,0.0,0.0,0.0
1788,9313,Randall Wallace,The Man in the Iron Mask,1998-03-12,0.0,0.0,0.0
1789,42807,Richard Linklater,The Newton Boys,1998-03-26,27000000.0,76000000.0,2.814814814814815
1790,617,John McNaughton,Wild Things,1998-03-20,20000000.0,67200000.0,3.36
1791,36568,John Roberts,Paulie,1998-04-17,0.0,0.0,0.0
1792,37272,John N. Smith,"A Cool, Dry Place",1998-01-29,0.0,0.0,0.0
1793,5910,Takeshi Kitano,Fireworks,1997-09-03,0.0,0.0,0.0
1794,9440,Mike Nichols,Primary Colors,1998-03-20,65000000.0,0.0,0.0
1795,53092,Bob Gosse,"Niagara, Niagara",1997-08-30,0.0,168462.0,0.0
1796,32911,M. Night Shyamalan,Wide Awake,1998-03-20,6000000.0,0.0,0.0
1797,44308,Boaz Yakin,A Price Above Rubies,1998-03-26,0.0,1081957.0,0.0
1798,124821,Howard Goldberg,Eden,1996-01-01,0.0,0.0,0.0
1799,32456,James Toback,Two Girls and a Guy,1997-09-07,1000000.0,2057193.0,2.057193
1800,93350,Edward Burns,No Looking Back,1998-03-27,0.0,0.0,0.0
1801,62695,Jonathan Demme,Storefront Hitchcock,1998-03-27,0.0,0.0,0.0
1802,32144,Lesli Linka Glatter,The Proposition,1998-03-26,147773.0,0.0,0.0
1803,17127,Nicholas Hytner,The Object of My Affection,1998-04-17,15000000.0,46905889.0,3.1270592666666666
1804,40688,Steve Boyum,Meet the Deedles,1998-03-27,24000000.0,4562146.0,0.1900894166666666
1805,17133,Stephen Gyllenhaal,Homegrown,1998-01-01,0.0,271375.0,0.0
1806,19848,Ice Cube,The Players Club,1998-04-08,0.0,0.0,0.0
1807,17644,Steve Gomer,Barney's Great Adventure,1998-01-01,0.0,0.0,0.0
1808,1774,Michael Moore,The Big One,1997-09-06,0.0,720074.0,0.0
1809,30265,Wayne Wang,Chinese Box,1997-09-04,0.0,0.0,0.0
1810,2157,Stephen Hopkins,Lost in Space,1998-04-03,80000000.0,136159423.0,1.7019927875
1811,70581,Craig Lahiff,Heaven's Burning,1997-09-04,0.0,0.0,0.0
1812,8838,Harold Becker,Mercury Rising,1998-04-03,60000000.0,0.0,0.0
1813,29193,David Mamet,The Spanish Prisoner,1997-09-08,10000000.0,13835130.0,1.383513
1814,795,Brad Silberling,City of Angels,1998-04-10,55000000.0,198685114.0,3.612456618181818
1815,16980,Whit Stillman,The Last Days of Disco,1998-05-29,8000000.0,0.0,0.0
1816,27472,Howard Deutch,The Odd Couple II,1998-04-09,0.0,0.0,0.0
1817,47881,Michael Lehmann,My Giant,1998-04-10,0.0,7985929.0,0.0
1818,9469,Spike Lee,He Got Game,1998-05-01,25000000.0,21567853.0,0.86271412
1819,12488,Robert Altman,The Gingerbread Man,1998-01-23,0.0,0.0,0.0
1820,98499,Nick Gomez,Illtown,1996-07-09,0.0,0.0,0.0
1821,81367,Barnet Kellman,Slappy and the Stinkers,1998-01-23,0.0,0.0,0.0
1822,267,Pedro Almodóvar,Live Flesh,1997-10-28,0.0,1535558.0,0.0
1823,16148,Jake Kasdan,Zero Effect,1998-01-30,5000000.0,1980338.0,0.3960676
1824,21252,Gary Oldman,Nil by Mouth,1997-05-08,9000000.0,0.0,0.0
1825,73135,John Johnson,Ratchet,1996-09-12,0.0,0.0,0.0
1826,9449,Peter Hewitt,The Borrowers,1997-12-05,29000000.0,0.0,0.0
1827,6264,Anthony Hickox,Prince Valiant,1997-07-24,0.0,0.0,0.0
1828,90414,Julie Davis,"I Love You, Don't Touch Me!",1997-01-21,0.0,0.0,0.0
1829,188870,David DeCoteau,Leather Jacket Love Story,1998-02-20,67000.0,0.0,0.0
1830,215373,Juan José Campanella,Love Walked In,1997-01-18,0.0,0.0,0.0
1831,78149,Alan Smithee,"An Alan Smithee Film: Burn, Hollywood, Burn",1998-02-20,10000000.0,45779.0,0.0045779
1832,78149,Arthur Hiller,"An Alan Smithee Film: Burn, Hollywood, Burn",1998-02-20,10000000.0,45779.0,0.0045779
1833,15513,Doug Ellin,Kissing a Fool,1998-02-27,0.0,0.0,0.0
1834,31220,Todd Holland,Krippendorf's Tribe,1998-02-27,0.0,0.0,0.0
1835,13907,Nick Broomfield,Kurt & Courtney,1998-02-27,0.0,0.0,0.0
1836,29825,Tom DiCillo,The Real Blonde,1997-09-14,0.0,0.0,0.0
1837,10622,Sammo Hung,Mr. Nice Guy,1997-01-31,12716953.0,18814720.0,1.479499059247919
1838,30020,Abbas Kiarostami,Taste of Cherry,1997-09-28,0.0,0.0,0.0
1839,17139,Mike van Diem,Character,1997-04-17,4500000.0,0.0,0.0
1840,34582,Pål Sletaune,Junk Mail,1997-02-21,0.0,0.0,0.0
1841,10216,Peter Medak,Species II,1998-04-10,35000000.0,19165560.0,0.5475874285714286
1842,9771,John Warren,Major League: Back to the Minors,1998-04-17,0.0,3572443.0,0.0
1843,24560,Larry David,Sour Grapes,1998-01-01,0.0,0.0,0.0
1844,76330,Barbara Kopple,Wild Man Blues,1997-01-16,0.0,425788.0,0.0
1845,9448,Kirk Wong,The Big Hit,1998-04-24,13000000.0,27007143.0,2.0774725384615387
1846,38618,Carl Schenkel,Tarzan and the Lost City,1998-04-24,0.0,0.0,0.0
1847,18316,Kevin Hooks,Black Dog,1998-05-01,0.0,0.0,0.0
1848,78373,Tim McCanlies,"Dancer, Texas Pop. 81",1998-05-01,0.0,565592.0,0.0
1849,77514,Leonid Boyko,A Friend of the Deceased,1997-09-10,0.0,0.0,0.0
1850,77514,Vyacheslav Krishtofovich,A Friend of the Deceased,1997-09-10,0.0,0.0,0.0
1851,49474,Michael Winterbottom,Go Now,1995-09-16,0.0,0.0,0.0
1852,4415,Bille August,Les Misérables,1998-05-01,0.0,14096321.0,0.0
1853,39467,James F. Robinson,Still Breathing,1997-09-01,0.0,0.0,0.0
1854,55561,Jill Sprecher,Clockwatchers,1997-01-01,0.0,0.0,0.0
1855,8656,Mimi Leder,Deep Impact,1998-05-08,75000000.0,140464664.0,1.8728621866666664
1856,209345,Rodney Gibbons,Little Men,1998-05-08,0.0,0.0,0.0
1857,58680,Daisy von Scherler Mayer,Woo,1998-05-08,13000000.0,8026971.0,0.6174593076923077
1858,35161,Thom Fitzgerald,The Hanging Garden,1997-01-01,0.0,0.0,0.0
1859,35796,John Duigan,Lawn Dogs,1997-11-21,7000000.0,0.0,0.0
1860,18937,Frederik Du Chau,Quest for Camelot,1998-05-15,40000000.0,38172500.0,0.9543125
1861,929,Roland Emmerich,Godzilla,1998-05-20,130000000.0,379014294.0,2.915494569230769
1862,9452,Warren Beatty,Bulworth,1998-05-15,30000000.0,29202884.0,0.9734294666666666
1863,1878,Terry Gilliam,Fear and Loathing in Las Vegas,1998-05-22,18500000.0,10680275.0,0.5773121621621622
1864,9844,Don Roos,The Opposite of Sex,1998-05-22,5000000.0,5879254.0,1.1758508
1865,40505,Michael Martin,I Got the Hook Up,1998-05-27,0.0,0.0,0.0
1866,14342,Christopher Guest,Almost Heroes,1998-05-29,0.0,0.0,0.0
1867,9715,Forest Whitaker,Hope Floats,1998-05-29,0.0,0.0,0.0
1868,26610,Erik Skjoldbjærg,Insomnia,1997-03-14,0.0,0.0,0.0
1869,20064,Antonio Tibaldi,Little Boy Blue,1997-06-01,0.0,0.0,0.0
1870,40961,Scott Reynolds,The Ugly,1997-08-26,0.0,0.0,0.0
1871,1965,Andrew Davis,A Perfect Murder,1998-06-05,60000000.0,128038368.0,2.1339728
1872,312,Caroline Link,Beyond Silence,1996-12-18,0.0,0.0,0.0
1873,6068,Ivan Reitman,Six Days Seven Nights,1998-06-12,70000000.0,164000000.0,2.342857142857143
1874,15037,Harry Elfont,Can't Hardly Wait,1998-06-12,10000000.0,25605015.0,2.5605015
1875,15037,Deborah Kaplan,Can't Hardly Wait,1998-06-12,10000000.0,25605015.0,2.5605015
1876,50043,Des McAnuff,Cousin Bette,1998-06-12,0.0,0.0,0.0
1877,37636,Lisa Cholodenko,High Art,1998-06-12,0.0,1929168.0,0.0
1878,17044,David Leland,The Land Girls,1998-09-25,0.0,0.0,0.0
1879,60951,Lavinia Currier,Passion in the Desert,1997-08-31,0.0,0.0,0.0
1880,21334,Majid Majidi,Children of Heaven,1997-08-01,180000.0,900000.0,5.0
1881,416437,Tim Kirkman,Dear Jesse,1998-10-10,0.0,0.0,0.0
1882,32284,Tiffanie DeBartolo,Dream for an Insomniac,1996-04-18,0.0,24.0,0.0
1883,51955,Christopher Scott Cherot,Hav Plenty,1997-09-11,0.0,0.0,0.0
1884,37410,Hal Hartley,Henry Fool,1997-09-07,0.0,1334786.0,0.0
1885,47481,Manuel Pradal,Marie from the Bay of Angels,1998-06-19,0.0,0.0,0.0
1886,53765,Noah Baumbach,Mr. Jealousy,1997-09-11,0.0,0.0,0.0
